ID	Tweet	치수에 영향을 미침	강도 클래스
2017-ko-20412	@ExpressScripts는 shd b embrrssd를 사용합니다. 내 bp 약물을 두 번 올리고 3 ~ 5 일이 걸릴까요? 전혀 표현하지 마라. #expressscripts #horrible	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21158	@Evan_McMullin @ TheBlazeRadio Classic SHITLIB 허튼 소리. 끔찍한 문제를 만든 다음 해결 방법을 '토론'하십시오. 무슨 PIMP.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20209	2 년 넘게이 시리즈에 대해 처음 작성한 것은 이번이 처음이므로 마지막 악몽을 다시 확인하고 있습니다.	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-20046	@corruptmelon은 (는) 이제 걱정하고 있습니다.	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20334	미국은 어떻게 그렇게 공개적으로 인종주의를 받아 들일 수 있습니까? #dismayed	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-21885	* mariah와 함께 차 안에서, 저음이 글자 그대로 창문을 흔들고 있으며, 하드 랩 발파, 아무도 말하고 있지 않으며, 똑바로 바라보고 있습니다. *	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21093	텍사스로가는 길을 걷어차 고 뒤돌아보십시오! 잘 했어! #Texans #noheart	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20712	#goksfillyourhouseforfree는 다시 채워야합니다. 오래된 쓰레기로 집을 채우십시오. #shocking #junk #trash	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21986	어린이가 #ridicule에 거주하면 기분이 좋아지는	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20982	@cstonehoops Gonzaga는 기사에 나와 있지 않지만 65/1에는 엄청난 가치가 있습니다. 그들은 확실히 톱 10 팀이며 원하는 모든 것을 갖추고 있습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21814	Marcus Roho는 두려운	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21991	나는 3 학년생이며 영어 전공입니다. 공황 발작없이 에세이를 처음 작성한 것은 이번이 처음입니다	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21865	제발 ... 제발 부탁 해요»»»# depression # 불안 # 걱정 # 슬픔 # 슬픔 \ nDreams of Joy and My Baby ... #AndisBench에 앉아	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20411	@rsiereilly 내 마음이 펄럭 거렸다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20493	@ tbergg1 광산은 좋은 rn, 다음 주 후에 무시 무시해질 것입니다	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-22061	@chloemcaleese 무슨 악몽이야!	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-Ko-21799	# 파키스탄은 '테러리스트 국가'이며, #war 범죄를 수행합니다. #India to @UN. \ n # UNGA # 테러리즘 #UN	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-20994	그것은 건조한 것보다 더 젖어주는 것이 낫다 '예수 그리스도 발은 부끄러워하지 말고 😂😂 # GBBO	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21613	누군가는 화재 경보기를 울리고 내 팔꿈치에 수분을 공급하기 때문에 화가났습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21574	덴마크의 파이 ... 오 제 악몽을 아세요! 구두 부츠는 좋은 설명입니다 # GBBO	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20798	@ danielleelowell 경외감 나는 이미 내가 이미 얇은 명주 그물과 리본을 자르고 앉아있다. 😂	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21242	Southend 선수들은 항상 Man U	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21460	@yonahimes 그들은 결코 이것과 같은 물건을 게시하지 않았다 ????? \ ni는 그것이 큰 거래를 wasnt 할 정도로 나는 그것을 스크롤 할 수 있었다는 것을 의미했다. 그러나 그것은	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20183	@PanicAtTheDisco 게시하는 동영상이 많을수록 더 많은 일을해서는 안될 것이라고 확신합니다. #Fear #Brendonati	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-Ko-21710	심지어 당신이 내 불안감을 벗어나는 것을 보았다고 믿을 수는 없습니다.	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-20458	화요일에 흥분되고 긴장됨	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21933	또 다른 날 또 다른 비행 🙈 나는 나의 마지막 ever @easyjet 비행을 맹세한다! !!! 당신은 사랑을 #easyjet # 항상 지나치지 않고	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20657	@JasonBHampton 그것은 Bowers입니다. 나는 오늘 밤 가서 가서 잠시 운전했다. #horrible	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-22057	너무 피곤하지만 아직도 몇 분 안에 thisbhuge 역사 테스트를 할 수 있습니다. 불안 염증이 있다면 지금은 신이 꺼져 버릴 여유가 없습니다.	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-Ko-20614	@RealMichaelKay 오티즈의 찬사에 대해서도 귀찮게합니다. 양키스가 그랬다면 오 올레 팬들과 조직이 어떻게 느끼겠습니까? #awful	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21321	나는 가장 이상한 것을 당신에게주의 깊게 감사 할 것입니다 - 또는 더 나쁜 - 전체 침묵과 인정을 얻지 않을 것입니다. #anxiety	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20045	@ p4pictures는 훌륭하지만 카드가 충돌하면 어떨까요? #nightmare	두 번 나에게 일어난 일입니다. 두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-Ko-20518	희망은 인간 마음이 추론 할 수있는 본능이었다. 동물은 결코 절망을 알지 못했습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20720	@Cinestrong 사이버 괴롭히는 사람들이 말하는	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21843	@ bururka 나는 웹 사이트 (또는 그 밖의 다른 곳)에서 Comic Sans를 사용하는 것이 무엇이 더 나쁜지 잘 모르겠습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20449	반 인종 주의적 POV에서 테러주의에 접근하는 것은 쓸모 없으며 대신 인종 차별에 대한 편견을 조장합니다. 그렇게해서 우리는 모두 전장에 있습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20908	루니의 프리킥은 무섭다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21777	@AlZeidenfeld @DavisMattek @FI_GPP_Quotes @LoughyFI @FantasyInsiders는 끔찍한 손잡이지만, 나는 그것을 많이 실행하는 사람에게 빚이있다. #GPPHallMonitor	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21793	Caballero는 충격적입니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21595	침대에서 미국의 공포 이야기 👌🏼	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21341	편집증은 모든 인종이 가지고있는 두려움입니다.	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-20109	일어날 때 소셜 미디어를 스크롤하고 다른 아버님은 그의 자녀에게서 빼앗 깁니다. # 나이트 메어 # 매일 #KeithLamontScott	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-20361	onus가 파키스탄에있다 ': @Uri # 테러 공격 후 @MEAIndia	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-22145	나는 너무 불안합니다.	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-20438	PM #SheikhHasina는 @UN 연설에서 테러를 세계적인 도전으로 인식하고 세계 지도자들에게 함께 협력하여 모든 곳에서 그것을 뿌리 뽑을 것을 촉구합니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20647	@quiettcricket 당신은 어쩌면 작은 비트로 그것을 부술 수 있습니까? 또는 그것을 밖으로 공간을 낭비하는 것 그래서 나던가?	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21192	어제 밤에 내 남자 앞에서 울었습니다. 그리고 이제 막 끔찍한 한 주 였지만 일주일 만에	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-20609	@ Joey7Barton 조이 (Joey7Barton)는 조이 (Joey)가 잉글랜드 플레이어가 쓰레기 토너먼트 이후에 책을 꺼내는 것을 비난했다는 것을 기억합니다. 똑같은 .. 크랩 플레이어 #bully	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21753	내 삶은 놀라운 속도로 내리막 길을 가고 있습니다.	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-Ko-20719	우리는 근원입니다 !! \ n \ n # 사고 방식 # 신념 # 생각은 다음과 같이 바뀝니다. # 뉴스 # 생명 박해 # 근심 # 생명 # 생명 _ 회복 # 회복 # 문제 해결	두려움	0 : 두려움을 유추 할 수 없음
2017-KO-20120	개를 모으기 위해 숲을 반쯤 뒤집어 엎어야했습니다. 심지어는 내 인생에 주차하지도 않았습니다.	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-KO-21934	이 fb 주석 및 / 또는 짹짹 중 일부는 왜 흑인이 미국인들이 그들이하는 방식을 느끼는지를 깨닫게합니다.	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-ko-22122	@noveliciouss OMG, 그건 아주 아름다운 따옴표입니다. #amwriting	두려움	0 : 두려움을 유추 할 수 없음
2017-En-21300	@ News24 #FMF 시위대는 합리적인 토론에 관심이 없으며 단지 #intimidation #violence & amp; # 요구 사항 충족을위한 파산은	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-20513	@AnneMarieIAm #alarm 1 시간을 들었습니다. 오늘 독일에서의 시간 #youFM, TG. 마침내. 그리고 지금까지 너무 늦었습니다. 독일은 항상 영국 예술가들과 늦게 참석합니다 !! 😡😠	두려움	0 : 두려움을 유추 할 수 없음
2017-KO-21391	# BB18이 오늘 밤에 있었던 것을 잊었습니다.  현실 세계가 나를 혼란에 빠뜨린 것입니다. #horrid 	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20606	@GaryLineker 아직 당신과 다른 모든 영어 전문가는 그를 비난하는 것을 두려워합니다	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-21697	내	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-20854	@iSmashFizzle 그게 항상 나야. 생강 캔디, 페퍼민트 오일 및 바다 밴드를 항상 휴대하고 있습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-20567	글쎄, 위대한 대칭입니다! 고속도로에서 정지를 뒤집는 것! #stepofftheledge # youougottobekiddingme	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-22065	내가 지금 당면하는 불안은	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20744	바이에른만큼 크고 축구를 좋아하는 팀에게는 그들의 피치가 무섭다. 어쨌든 에미레이트 항공 피치는 없습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21978	오늘의 끔찍한 말장난이 만들어졌습니다. 나는 울고있는 동안 나 자신에 의해 암흑 구석에 나의 감금소에 돌아올 것이다 & amp; 지금 히스테리 웃음.	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-21018	내 목표는 너무 커서 작은 마음을 겁나는	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21417	@paige_christian 경외인, 언제 그때부터 자유합니까? ☹️️☹️️☹️️💘💘💘	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20341	광대가 차기 대통령이 될 가능성이 있기 때문에 @GuardianAus @ guardian. #clown #uspol	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-21531	@ LeeMorris7 7시에 연출하는 공기에서 벗어날 때까지 나는 전혀 몰랐다. #shocking 😕	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20159	@AllyTheRipper @ProoF @ SpaitoGaming 아이, 즉 'IT', 할로윈 영화, 모두 악몽 같은 나를 두려워했던 모든 공포 영화 ..	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-En-22221	BibleMotivate : 당신은 걱정하고 있습니까? 걱정하지 않습니까? \ n1 베드로 5 : 7 \ n 그가 당신을 돌봐주기 때문에 그를 걱정하십시오. # 믿음 # 우애 #worry # mindfu ...	두려움	0 : 두려움을 유추 할 수 없음
2017-En-20660	@aroseblush 안녕하세요! \ n 괴롭히는 사람이 클수록 더 악어가 눈물 흘립니다. 불량배는 항상 불쾌감을주는 희생자처럼 행동합니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21679	@LucasDrakeH @realDonaldTrump @GenFlynn @RandPaul @ trump2016f 테러리스트의 공격과 테러리즘은 이미 이슬람 역사에 존재합니다.	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-21168	@joey_coops 예 Hun! 모든 비용을 피하십시오 !!	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-21082	나는 초콜릿 우유 굽는 사람 위에서 @ kohara19가 어떤 남자에게서 축구 공을 훔치고, 그것을 돌려주는 것을 거부하는 상업을 좋아한다.	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20081	당신의 거실 층에 좋은 고풍 공황 유발 울음 소리가 전혀 들지 않았습니다.	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-Ko-21279	inha 's와 seol의 농담은 읽기에 아주 재미 있습니다. 설득은 그녀의 목숨을 기꺼이 처리 할 것이라는 두려움에 사로 잡혔다.	두려움	0 : 두려움을 유추 할 수 없음
2017-KO-21684	@InfluensterVox @irontekfit 요가를하기 전 아침에 #IronTekFit 단백질 쉐이크를 좋아합니다! #ESVoxbox	두려움	0 : 두려움을 유추 할 수 없음
2017-KO-21305	#quote U #fear가 통제하는 것 U. Fear는 삶에 있지만 UR 마음에는 없다. 진정한 어려움을 극복 할 수 있습니다 - Cheryl Janecky	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-22010	@todofuku 이제 직장에서의 두려운 하루 n 이제 페인트로 덮힌 n 급의 메신저에 늦을 것입니다. n 이제 나 역시 야간 근무를해야합니다 : /	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20468	@ ChowdharyMahima ur '반 진실을 인정하십시오.' 선전의 영역에서 우호적 인 판단을 흔들지 않게하십시오. 국가는 테러를 후원하지 않습니다.	두려움	0 : 두려움을 유추 할 수 없음
2017-Ko-20980	@STLouis_RamsFan 팀 전체가 필드에 들었을 때 제한됩니다. #terrible	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20146	실제 악몽	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-Ko-21367	#India에 대한 # 테러 공격은 # 파키스탄에게 불길한 것을 의미합니다. 현재 상황은 오래 가지 않을 수 있습니다.	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-Ko-21733	#MakingAMurderer 가난한 Brendan의 마지막 에피소드에서는 # appeal #crime #documentary #reallife	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20110	안녕 내 이름 불안과 나는 shaun	두려움	2 : 적당한 양의 공포가 유추 될 수있다.
2017-KO-21401	# 말레이시아 경찰은 세 명의 # 탑승객을 포함하여 테러와의 연관성이 의심되는 4 명을 체포합니다. \ n \ n # 말레이시아	두려움	1 : 낮은 양의 공포가 유추 될 수 있음
2017-ko-20841	Dey Know를 대학 내 내 알람 시계 노래로 사용했습니다. #RIPShawtyLo	두려움	0 : 두려움을 유추 할 수 없음
2017-ko-20052	나쁜 소식 팸, 인생은 여전히 ​​어렵고 끔찍합니다. # 감정 # 불안 # 잊지 버려 .Buffy	두려움	3 : 많은 양의 공포가 유추 될 수있다.
2017-ko-20429	그녀가 사람들을 빌려주는 염소 인 것 같니? #goat #libeling	두려움	0 : 두려움을 유추 할 수 없음
