ID	Tweet	치수에 영향을 미침	강도 클래스
2017-Ko-40097	@British_Airways는 BA6426에서 @ortambo_int에 적어도 6 명의 승객과 부러진 가방을 보냈습니다. 이것은 새로운 여행 가방이었습니다. #unhappy customer	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41044	주름은 눈살을 찌푸린 부분을 숨길뿐입니다. - Mark Twain	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40883	@CCGaryRoberts 커뮤니티 폴리싱 !!!! 그게 뭐야 ?? #lost	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41129	나는 결코 만난 적이없는 사람들에 대해 슬퍼 할 수있는 현실에서 살 수 있으면 좋겠다. 나쁜쪽으로 나는 형제가 왼쪽과 오른쪽으로 죽어 가고있다.	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-41265	사람들은 Cam Newton의 입장을 이해하지 못하고 너무 싫어합니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40404	Brad Pitt는 아동 학대로 수사 중이십니까?! 이 모든 것이 방금 #dark & ​​nbsp; 슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40153	@ JUSTICESLUT420 슬프게도이 종류의 포스터는 90 년대 afaik	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41193	겁쟁이 - 어둠 속에서, 그들은 모두 동일합니다	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40200	그러나 어머님이 어제 어둡다고 생각하니 거기에서 운전하기 시작 했으니 그녀가 너무 아팠다 고 말했어	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-21422	@rihaBabyJ 괜찮아. 나는 전에도 같은 느낌이 들었 기 때문에 말하기를 좋아했으며, 당신이 그것을 극복하고 낙담하지 않기를 바랍니다. :)	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41235	@_JESSICAVIDAL_ 싱크대에 부어서 마시 게하십시오.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41020	비용 절감과 상관없이 제거 : ajvKSK	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40284	너는 너의 냉담한	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-40417	@SandraTXAS @ 6bird4 @CajunKangaroo @justanavywife please. 아니면 열정으로 흐려질 수 있습니다. 감정은 진실에서 당신을 인도합니다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40704	안녕 친구 # 호러 # 크리 피 # 다크 # 스텐다 # 스토리 팬, 오늘은 어떠니? #followme 및 #followback	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40379	#lost	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40758	아주 긴 하루. 피곤한 수요일을 밝게하기 위해 Bake Off를 주셔서 감사합니다. #GBBO	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40966	비관론자들은 항성의 비밀을 발견하거나 미지의 땅으로 항해하거나 인간 정신을위한 새로운 출입구를 열었습니다.-H.Keller	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40689	포레스트 드라마로 돌아 가기 - 내 #Forest # 음악 시리즈, \ n # 자연 #dark #art #photography # 핀란드	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40609	@ holly_lolly7 나는 롤빵을 내가 할 수있는 것보다 더 잘 풀 수있는 사람에 대해 진지한 존경심을 가지고있다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41140	2016 년 9 월 21 일 오후 9:30에 재생 중 : Demetria Taylor #blues	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-22120	@MSNBC @fox @cnn @realDonaldTrump @HillaryClinton. 자신의 견해를 진술하기 위해 두려움을 사용합니다. 진지한 진술을하기 전에 사실을 얻지 못하고 ???	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41354	@mypalalex하지만 여전히 DF에 내 가장 좋아하는 사람은	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-30340	그냥 Django Unchained을 보았습니다. 다른 사람들은 눈살을 찌푸리게 될지도 모릅니다. 2/5	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41369	@ d6vey 당신은 냉혹 한 동료입니다	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40505	@TehShockwave는 심술 궂은면을 거꾸로 뒤집어 놓습니다. \ n \ n 오늘 불가능한 일을 한 적이 있습니까?	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40620	웃음! @TheFrankJLopes는 #AutoDealerLive, @RealMatKoenig에 "F"폭탄 트로피를 수여했습니다. # 심각한	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-22008	#PeopleLikeMe 왜냐하면 그들은 행복한 외모를 보지 않기 때문에 내가 때때로 느끼는 절망이 아닙니다. #depression #anxiety #anxietyprobz	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41520	@ Amnaa___ @ drkarthik_n 귀하의 1 인당 소득은 우리와 거의 같습니다. 지니 계수는 매우 음침합니다. 야망은 높지만 출력은 0입니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-41287	@ mcjamie 슬프게도. 그냥 .. 클린턴 집회에서 개구쟁이 이름을 외쳐야 했어. 모든 것을 바꿨습니다	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41447	@mizzymaxx @ Bsmarz22 @ ssmik2309 하하 그녀는 슬프게 결혼 한 남자 😩😩	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-41506	@ MarkedMurderer 오리온의 눈은 소녀를 바라 보면서 좁아졌습니다. 얼음이 차가운 블루스는 평소보다 부드럽습니다. 그의 본능이 그에게 말했습니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40268	@FantasyGuruSite 당신이 그렇게 할 줄 알았어. DFS를 할 수없는 텍사스에 살지 않는다면 나는 분명히 살 것입니다. ... 그래서 우울	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41428	내가 결혼 한 후 (건강식 먹기) & amp; ive는 2 주 만에 9:47 마일에서 8:50 마일까지 갔다. #areyousureimagedout #fitness	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41336	Julian Cassablancas와 The Voidz 또는 다른 슬픈 음악에 의한 노래 같은 인간 슬픔을 노래하고 싶습니다. #depression #sad #sadness	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40899	지난 밤에 큰 시간을 보냈습니다. 절대 윙윙 거리다. 바퀴벌레를 가져와주세요. # SG16 #kickittomehigh #nswgaa #blues #statevstate	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-22017	@iTriborg - 그를 강렬하게 느끼게하십시오. '벌금. 이제 날 죽일 ​​수있어. ' 그녀의 즐거움보다 절망 만이 드러난 헤스티아 (Hestia)는 -	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-En-40100	@TheZantarin 그러면 우리는 우리의 백인 입을 닫아두고 목표 대상이되는 사람들이 말하고 애도하게해야합니다.	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40752	그 소녀들이 아빠처럼 보이는 남자들에게 끌리기 전에 한 번 들었습니다. 👌 # 심각한	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40662	나는 성관계를하면서 어떻게 남자가 성기를 부러 뜨릴 수 있었는지 궁금하다. #serious	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40266	@stevesingiser @POLITICO_Steve 내 기분에 댐퍼를 꽂아 라.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41492	솔직히 부모님 한테는 아무 것도 느끼지 못합니다.	꽤 우울합니다. 슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41043	@MHChat Childood 경험을 통해 성인이되어서 모든 것을 보완 할 수있는 영원한 깊은 슬픔을 느낄 수 있습니다. #MHChat	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40622	내 멍청한 아들을 데리고 가서, 당신이 끝나면 평화가있을 것입니다. 지친 머리를 눕혀 놓으십시오. 더 이상 울지 마세요. #Supernatural	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-En-40056	날씨가 오늘이 주에있는 분위기와 일치합니다 .. #gloomy	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40878	@BitcoinBelle @pamelawjd 좋은 사람이이기는 마지막 구절에서 중요한 열쇠가 나올 때 슬픈 말을 시작 하시겠습니까? (아니면 기존 노래의 단어를 변경 하시겠습니까?)	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-20471	#일치??? TV 등을 켜고 & amp; 듣고 & amp; 보고, 목표는 #Capture #fear & amp; amp; #우울증. #FindGODNow !!!	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-41469	@ 존 베르 데조 만 (JohnVerdejo Mannn) 'PR의 전원 그리드에 심각한 업데이트가 필요합니다.'대화를 몇 번이나했는지는 셀 수 없습니다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-41281	@ brawl2099 주치의를 만나보십시오. 그들은 약을 처방하고 평가를 위해 정신과 의사에게 의뢰 할 수 있습니다. 우울증에 걸리지 마십시오.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40204	Payet이 1 월이나 @ 계절에 끝나면, 내가 그를 비난한다고 말할 수는 없습니다. 그 소년은 미주에서보고있는 것에 대해 낙담해야합니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41154	폴리 페놀 산화 효소라는 효소가 산소와 반응 할 때 사과가 갈색으로 변하는 것을 알고 계셨습니까? #dull #applefacts 🤓🍏	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-40422	@FacMagnaAmerica #CureForInsomnia 그리고 왼쪽은 WE가 모두 운명 & amp; 어둠. 트럼프 열차가 훨씬 더 재미 있습니다!	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40503	Candice의 주름은 그 주까지 더 터무니 없습니다. 이번 주에는 Jack Nicholson의 Joker가 조금 낫습니다. #GBBO	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41131	@DevilsAdvcate @ManUtd 절대적으로 지루합니다 .M 커다란 맨체스터 유나이티드 팬, 그들이 지루하고 지루한 방식으로 경기를 보게되어서 정말 실망 스럽습니다	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40846	두바이에 머물러야만합니다.	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40290	두 담요, hoody, 그리고 아직까지는 영원한 햇빛을 피하십시오.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40980	Ok. 그것은 정말로 단지 내가 2,3 시간 만에 see을보고 있다는 것을 침몰시켰다. 와우	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41418	@jordan_grimmer 그게 지저분한 일이라면 나는 # 심각한 것을 기다릴 수 없어 !! 멋진 것들	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40171	@gagasklaine 오래된 슬프게도	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40593	나는 내 습관에 의문을 제기하면서도 나는 의사를 괴롭 혔을 때 나의 카이로 프랙틱 의사에게 '나는 좋은 시간 동안 오래 머물렀다.'고 말했습니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-41239	나는 약해서 강해. \ n 난 아름답다. 왜냐하면 내 결점을 안다. \ n 나는 두려웠 기 때문에 두려워하지 않는다. \ n 나는 슬픔을 알았 기 때문에 웃을 수있다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40615	@KurakkuSora 그가있다. \ n 물론 그의 마음이 흐려 있지만 ...]	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40401	@ActualFlatticus @ veggie64_leslie @mtracey 나를 비관론자라고 부르지 만, 치료법이 앤서니 위너의 잘못된 점을 고칠 수는 없다고 생각합니다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40399	샬케와 베르 더 브레멘이 캠페인을 시작하기에 사방에있는 거친 상황. 브레멘은 새로운 매니저와 함께 늦게 물러났다. 0과 둘 다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41324	솔직히 내가 왜 그렇게 불행한 지 모르겠다. 나는 그저 모든 것을 멈추고 싶다. (#unhappy # depression #itnevergoes	sadness	3 : 슬픔이 많다.
2017-Ko-41529	@redBus_in #undbus #redbus CC, 일주일 전에 이야기를 나눴지만 여전히 거래 환불을 시작하지 않았습니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40538	@SatansLezzie @ gehrig38 @ joesmith12431 @ejamesl 나는 그가 박쥐를 잡기 위해 사용하는 소나무 타르를 씹고 있다고 생각한다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-Ko-41379	@ fpuebla3 @Osbaldo_A도 친구를 잃었습니다	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40955	* 한숨 * # 억압 #saddness #afterellen #shitsucks	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40843	아마추어 작가 트위터는 내가 본 중에 가장 우울한 일이 될 수 있습니다.	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-41225	@ gurrie_j는 나를 피자에 대해 슬퍼하게 만들어 줘서 고마워. #sad # 프리 피자	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40187	@ X_KIMTAEHYUNG_X \ n- 순간적으로 사라지기 전에, 엄숙함과 불안감이 그의 특징을 뒤 바꿔 놓았다. \ n \ n '전에 당신을 만났습니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41297	더위에서 잔디를 자르기 위해 집으로 향하고 있습니다. 내가하고 싶은 건 어딘가에 공기를 먹어서 먹는거야. # 성공 사례는 최악의 경우	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-41260	이 흑인은 그의 진짜 가족을 찾지 않습니다. 🙄😂 #sad	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-41162	또는 누군가가 나에게 나를 말할 때 나는 needa 미소를 용서한다? 지금 나는 너를 행복하게 만난다.	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-Ko-40066	@ jccrocker #CharlotteProtest u # 기다리십시오. #video 또는 #hideo #hate 지금 질문하기 #sad #protest #PoliceShootings #suggestions	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-20818	두려운 1 페니 시즌 3이 넷플릭스에 있습니다 ... 내 오후가 가득 찼습니다	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-20744	바이에른만큼 크고 축구를 좋아하는 팀에게는 그들의 피치가 무섭다. 어쨌든 에미레이트 항공 피치는 없습니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40944	그레이 해부학의 시즌 13이 오늘 초연 될 때. 슬프게도 슬픔을 느낄 수 있습니다.		 2 : 슬픔의 슬픔을 유추 할 수 있습니다.
2017-ko-40459	내가 어둠 속에서 그대에게 내 마음을 잃어 버렸기 때문에 별 아래 🎧	슬픔	1 : 적은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40205	@laureeenwillam은 그녀의 신 얼굴과 작은 통증에 대처할 수 없습니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-41049	F'n morons u23 SMFH는 결코 부족할 수 없습니다.	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40156	복잡한 감정. #sadness #anxietymaybe # 친구 사귀기 #growingupsucks #lostfriends # 신혼 친구 #compatications	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40251	슬픔은 내가 비디오 게임에서 얼마나 나쁘게 지낼 수 있는지, 그리고 때가되면 행복하게 느껴질 수있는 방법을 일깨워줍니다. RIP # MGS3	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40972	지난 몇 주간은 두려웠습니다. 낡은 #wounds의 개방. 그 입술에서 흘러 나오는 다른 / 악의 이야기 # 엄숙 #sadnnes	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-40194	인생은 너무 짧아 걱정 슬픔과 슬픔으로 쏴서는 안됩니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-Ko-40577	우리가 한 일에 대한 후회는 시간이 지나면 단련 될 수 있습니다. 우리가하지 못했던 일은 부끄럽지 않습니다. 시드니 J. 해리스	슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40107	일하고 싶지는 않지만 돈을 # 원한다.	슬픔	3 : 많은 양의 슬픔을 유추 할 수 있습니다.
2017-ko-41215	그냥 상처를주기 때문에 \ n 상처를 입지 않는다는 것을 의미하지는 않는다. \ n 내가받지 못했다는 것을 의미하지는 않는다. \ n 내가 받아야 할 것이 \ n. 나쁘지도 않다. #lost @coldplay	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-40183	Val이 아직 없어 졌다고 생각하지 않습니다.	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
2017-ko-41220	Ghanaians는 tho를 애도하기 위해 검은 옷을 입을 필요가 없다. .. 그들은 단지 알몸의 dodges stone * Na joke na☹ '	 슬픔	0 : 어떤 슬픔도 추론 할 수 없다.
2017-ko-40221	@everton_de_leon @sterushton 진정으로 냉혹 한 것. 1 세기가 넘는 역사를 통해 포르노 남작의 트 와츠가 새로운 경기장을 만들기 위해 매진했습니다. Urgh	슬픔	2 : 적당량의 슬픔을 유추 할 수 있음
