ID	Tweet	치수에 영향을 미침	강도 클래스
2017-Ko-11453	@Pharah_Amari [레예스는 좌절 된 노여움으로 엉망이되었고, 강철 발톱은 위험하게 굴 렀다. 그러나 그녀는 그 말을 어렴풋이 나타 냈습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10205	스퍼스 라디오 평론가는 Mauricio Pochettino를 'MoPo'라고 불렀고 급격한 분노를 느꼈습니다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11097	당신은 항의의 정의를 찾아야합니다. 당신이하는 일은 파업이라고하는 항의가 아닙니다. #angry #stop	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10033	'업데이트'이후로 내 폰은 거의 40 % 빠르게 전력을 잃습니다. #furious	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10323	Michelle은 역사상 최악의 선수 중 하나입니다 # bb18 #bbfinale	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-11520	와우 ... 애틀랜타에서 오늘 불타는 자동차 사고로 죽은 아빠 중 가장 좋아하는 후퇴 래퍼 중 하나가 너무 슬퍼서 슬프다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-ko-10844	@ Aurena1701 @AngryOrchard 그는 운좋게 나를 괴롭히지 않았다. 그는 단지 행복하고 술에 취한 채 그냥 날아갔습니다. Lolololol	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10794	@DMAnthonyJoseph @TheClumpany 아무런 원한이 아닙니다. 풍부한 진리 만.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10753	@Klipto는 오렌지색이고 #poisonous이고 #bitter입니다. 당신은 그것이 어떻게 보이는지 # 맛있는 # 청량한 것을 판단해서는 안됩니다.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11590	필자는 안젤리나가 브래드의 허튼 소리를 얼마나 오래 참는 지 항상 궁금해했다. 거짓말하지 마라.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10774	너 자신에 집중하라. 당신이 행복 할 때 다른 사람의 사랑이 당신을 정의하게하지 마십시오. 상처를 받으면 당신을 씁쓸하게 만들지 마십시오.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11391	귀하의 웹 사이트가 폭력적인 분노를 느끼게하고 업그레이드 옵션이 도움이되지 않습니다. #Aaaaarrrrghghhh # wanttocancel	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-40499	칼리의 새끼 고양이가 뭐니? [고양이가 흉터를 보인 것처럼 그녀는 공정한 피부 이마에 컬을 찡그린다] 고양이는 - (@ ScarredTiger)	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11365	시위라는 이름으로 심각한 범죄를 저 지르는 성인이 있습니다. 도서관을 태우는 것과 같이 우리는 어떻게 그들이 경고를 받기를 기대하고 있습니까?	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10965	@SportingTommo @ASFC 공식적으로 의심의 여지없이 우리는 올해 투쟁 할 것입니다. 그러나 Payet에서 나온 것과 같은 순간은 그걸 훔쳐갑니다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11487	당신이 사람들에게 & amp; 세계 전반, & amp; ALL #police, 가장 위험한 #anger.	분노	3 : 높은 분노가 유추 될 수 있음
2017-ko-10847	@Callidissima @ahouseingotham 칸의 분노는 모든 시간에서 최고의 영화 중 하나입니다.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10991	@ SpookyHelder ... 구체적으로 그 모든 원인이며, 그들은 적으로 간주되는 것을 다시 보내줍니다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-10075	어떻게 fu * k! 누구 지옥! 내 냉장고를 옮겨서! ... 집주인의 문을 두드려야 하나? #mad ##	분노	3 : 높은 분노가 유추 될 수 있음
2017-ko-10502	왜 사람들은 야채 버거를 향해 너무 화가 났지	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-10786	@ 네사 매튜스는 완벽합니다. 그러나 그와 같은 방식으로조차도 당신이 그를 불쾌하게 생각하거나 그가 두 배의 삶을 살고 있다고 의심 할 수는 없습니다. 완벽 해.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10951	@ shae_caitlin UR 도로 분노는 나에게 불안을 준다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-10341	당신이 이니셔티브를 찾으면 심지어 😧 #revenge	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-11679	헤게모니스트에 관한 격렬한 스크럼에 갇혀 있습니다. #scrum #scrum # Stuck	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10113	나는 내게 말하고있는 나의 bff 때문에 오늘까지 이것을 알지 않았다. 나는 이것 때문에 너무 혐오스럽고 불쾌 해한다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-En-11225	삶을 이렇게 가차없는	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11278	에버 튼 (Everton)은 노는 것이 아니며 여기에서 연기를 피우는 것이 쉬워진다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11486	조만간 쇼핑몰에서 회의를 가질 예정입니다. L babes❣	분노	0 : 분노는 유추 할 수 없다.
2017-ko-40802	[@HedgehogDylan] * 그녀는 팔을 접고 조금 찡 그릴 것입니다. * 왜 제가 도움을 필요로 할 때마다 누군가가 릴을 기대합니다 **	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10841	@thomeagle 교육, 문화 및 관용을위한 세계 수준의 센터로서의 위상을 유지하고 강화하는 데 도움이됩니다.	분노	0 : 분노는 유추 할 수 없다.
2017-ko-10518	폴은 영원히. 바울이 이겼을거야! Paul은 더 좋은 게임을했습니다! # BB18 #angry	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10661	나는 두 번째 추측을 멈추고 첫 번째 생각을 가지고 가고 그걸로 가야한다. #relentless	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11050	너는 꿀벌처럼 찌르지 만 너는 여전히 내 꿀이야.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10972	그 안티 스팸 스팸에 대해 유감스럽게 생각하지 않고, 2016 년에 출시되는 모든 메시징 앱을 기본적으로 암호화하지 않고 성교시킬 수 있습니다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11465	@RMCunliffe 나는 끔찍한 'Cybernats'에 대해 분노한 사람들이 기사를 읽지 않습니다. 알았다?	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11400	@Iucifaer 당신은 보통 자신의 개인적인 이유만으로 누군가를 불쾌하게하지 않을 수 있습니다. (	 분노	3 : 많은 양의 분노가 유추 될 수 있습니다.
2017-Ko-11509	당신이 내 거시기를보고 싶다면 메신저 16 / kik me at hiya2247 😘 #kik #kikme #snapchat #snapme #horny #porn #naked #young	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10781	나뭇잎의 색깔이 바뀌고 있습니다. LA의 열풍은 여전히 ​​격노하고 있습니다. 배치로 만든 Lattes. 호박 패치를 방문하십시오. #FallSongs	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10935	@ TrevorHMoore @paget_old 스코틀랜드에서 우익은 가장 비참한 반 민족 주의자이다. 사회 주의자들은 대부분 호의적이다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10142	나는 끓는 태양 아래에서 1 시간의 축구 연습을 가졌으며, 이제는 2 주일간의 배구 연습을했습니다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-ko-10599	우리의 놀라운 삶의 여정을 성공적으로 완성하기 위해 자신의 삶을 살아가는 바로 그곳에 있습니다. #bitter	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11122	나 : * 향 버너가 마약에 대한 것인가?	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11111	내가 숙제를하면 지금 복수 할 수 있고 밤에는 숙제를하지 않기 위해 2 시간 동안 전화를 걸 수도 있습니다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11045	지금까지 올해의 가장 좋아하는 인용문은 @ameliameech입니다. '나는 한 손에 맹세합니다.'😂	분노	0 : 분노는 유추 할 수 없다.
2017-ko-11612	나는 그냥 내 발에 끓는 물을 부어 ... 지금 내 차 한잔 덜 즐겁지 만, 더 나쁜 내 축구 경력은 좌절입니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11266	#ThirstyThursday입니다. 즉 #rage 할 시간입니다. 개인적인 수분 공급으로 오늘 밤을 준비하십시오. 지금 예약. 305-912-4937. #itslit #miami	분노	0 : 분노는 유추 할 수 없다.
2017-ko-10359	언제나 "형제님께 경의를 표하고 싶습니다"라고 말하면 언제나 나를 괴롭히기 위해 '나는 개가되고 싶다'고 노래합니다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11510	메신저 당신이 내 거시기를보고 싶다면 스냅인 / kik me at hiya2247 😘 #kik # 닉네임 #snapchat #snap #snapme #horny #porn #naked #young	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10038	@ rtrn94 내 것은 파티가 결정했지만 파티가 서서히 복수심에 가득 찬 백인 남성 분노의 숭배로 변한 것입니다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10183	심지어 지금도 # bb18 #rage	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10425	사람들이 나를 위해이 계획에 실제로 포함시키지 않고 계획을 세울 때 나는 그것을 좋아합니다	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-41297	더위에서 잔디를 자르기 위해 집으로 향하고 있습니다. 내가하고 싶은 건 어딘가에 공기를 먹어서 먹는거야. # 성공 사례는 최악의 경우	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10893	@ pbhushan1 @ 인도어 익스프레스 귀하의 의견에 이것이 최악의 델리 정부입니까? #acrid #hypocrisy	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11167	어리석은 시일에 들어 와서 나를 깨웠던 @CallumPinner는 그 일이 # 낭비되었습니다	분노	3 : 높은 분노가 유추 될 수 있음
2017-ko-10610	Megan이이 Kendall Jenner 사진에 대해 어떻게 격노하고 있는지를 좋아합니다. 저는 여기에 앉아 있습니다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11515	부시는 그들이 돈을 벌고 힘을 주었을 때 분노의 힘을 잘 털었다. 이제 그들은 음악을 바꾸지 않았습니다.	분노	1 : 낮은 분노가 유추 될 수 있음
2017-ko-40503	Candice의 주름은 그 주까지 더 터무니 없습니다. 이번 주에는 Jack Nicholson의 Joker가 조금 낫습니다. #GBBO	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10464	@DRUDGE_REPORT @FoxNews FBI가 그들에게 불쾌감을 안겨주지 않았다는 것은 좋은 일입니다!	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10433	@lydss_xx @ tharealversace @fatbellybella fuckin luv 향, 이것은 씨발 😂	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10160	@SkyUK 무엇 농담 !! 일찍부터 실수로 인터넷을 차단 한 다음 엔지니어가 더 이상 필요하지 않으면 다시 복원하지 마십시오.	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10422	스냅인 이름 삭제 #bored #snap #swap #pics	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10195	@RealBD_ @ReyesAverie 2015 년에 백인 경찰에 의해 살해 된 비무장 흑인 47 명. 시카고에서 매달 사망하는 사람들은	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10068	아킬레스가 날 죽였다고 믿을 수 없어! #angry	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-10749	난 그냥 내 사업에 집중하고 잔인한 @ LITO615를 연마해야하는 일을하고있다.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10475	@len_snart는 가까이에 계단을 올리고 장벽을 통해 총을 들이기 전에 좌절 된 으르렁 거리를 제공합니다. 경보도없고 아무 일도 없었습니다. 그는	분노	1 : 낮은 분노가 유추 될 수 있음
2017-ko-10601	똑바로있는 사람들이 쿼드에서 canoodling하고 나는	분노	1 : 낮은 분노가 유추 될 수 있음
2017-Ko-11418	특히 불쾌감을 표하는 것과 관련하여, 나를 똑바로 말할 수 없다면 평화를 지키십시오.	분노	0 : 분노는 유추 할 수 없다.
2017-ko-10314	@IrishTimesPol @IrishTimes 2016 년에 식수를 끓는 아이랜드 시민들은 늪지에서 한 발을 단단히 남깁니다!	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-11281	@ TokyoSexPolice는 과다 애니메이션을 보는 대신 만화를 읽음으로써이 진노를 벗어날 수 있습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-40347	@ArcadianLuthier - Kei에 대한 자신의 감정을 부당하게 제거합니다. 그의 입술은 그가 떠날려고 할 때 찡 그리기를 형성합니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11070	@JankHambrams 당신은 남편 @Enistachia처럼 들립니다 ... 그는 더 뜨겁고 더운 소스를 만듭니다 - 불 같은 고통으로 입가에 기쁨을 가져다줍니다! 🔥	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10185	왜 아이폰을 갖고 있지 않은 사람들이 아이폰에 대해 너무 괴롭습니까? 누군가 설명 할 수 있나요?	분노	3 : 높은 분노가 유추 될 수 있음
2017-Ko-11271	@Dominos_UK 최악의 일은 그들과의 모순입니다	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10290	전에 말했고 지금 말할 것입니다 : 흑인은 단지 평등을 원하고 복수는 아니라는 것이 정말로 운이 좋았습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-11586	@ TobyIrish1 예.하지만 충분한 사람에게 서명하지 않으려면 그를 연상케했습니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-ko-10650	현재의 지구 버스트 팀과 테스트를하고 있습니다	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10859	Rutgers 게임이 가증 한 @IllinoisLoyalty. 하나님과 사람에 대한 모욕. 우리는 결코 다시는 말하지 않아야합니다.	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10413	@ kerrybowen_ 분노 문제가 있습니다!	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10837	Snapchat에서 나를 팔로우하십시오 👻 Carlabtst15 #snapchat #snap	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10370	@CBSBigBrother는 Meech와 Bridgette를 다시 가져 오지 않습니다. 누군가 당신을 쳐다 보니 울고 있니? 우, 브리 짓. #bitter	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10728	@ kateracculia @ tomathofofouou 사실입니다! 나는 음료를 리버스 엔지니어링했다. 그것은 과학적인 방법입니다. 나는 그것이 모두 분노라고 들었다.	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-10388	코빈이 선거에서 패하고 스미스가 코빈에서 제안한 것보다 더 나쁜 결과를 낳는다면 트위터 퓸을 상상해 보라. 상상해 보라 ??	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10171	@ snowangel415 @ cjwalters66 어쩌면 그에게 & amp; 그의 옷은 항상 나를 완벽하게 해줬고 또한 그를 놔뒀다.	분노	3 : 높은 분노가 유추 될 수 있음
2017-ko-10260	@ alyssasimpson21 나는 그와 함께 바베큐 파티를하기 위해 KENDRICK LAMAR를 포기했다. #bitter	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10428	@voguemagazine, @ FreePeople의 바이러스 성 모욕에서 발레까지 배우지 않았습니까? 부적절하게 모델을 뾰족 구두에 붙이지 마십시오. 🙄	분노	2 : 중간 정도의 분노가 유추 될 수 있음
2017-Ko-10836	우화는 깨끗한 집을 좋아하고 나의 향은 아로마 테라피를 켜고	분노	0 : 분노는 유추 할 수 없다.
2017-Ko-11004	@twojacksdetail @bluelivesmtr 아주 희귀 한 장교는 아무렇지도 않게 촬영합니다. 그들은 양심에 걸리고 싶지 않습니다. #incite #inflame	분노	3 : 높은 분노가 유추 될 수 있음
