ID	Tweet	치수에 영향을 미침	강도 클래스
2017-ko-30501	"타지 마라. 너 자신을 연료를 공급하고 불꽃을 피우지 마라. 주 (主)의 종들에게 유쾌하게 기대한다. ' 로마서 12 : 11-12	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30055	#lively #lovely #shower 😇 ..	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30674	그 무승부로, 쓰레기는 그들의 손을 기쁨으로 문질러 야합니다! Woolwich lot에 대한 일반적인 추첨 !!! #jammygunnerscum	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-31123	@cedricyarbrough 우리는 당신을 사랑해! #hilarious 우리는 훨씬 더 많은 것을 기다리고 있습니다! #pilot의 #kudos @ Speechless_ABC # speechless	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30296	매일 #smile을 통해 #clients 관계를 긍정적으로 시작하십시오.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30164	@ jimadair3 기타 상점 주인은 어디에서나 기뻐합니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30983	나는 이번 주말 & amp; 내 설탕 아빠가 그것을 대체 할 것입니다, 그것이 그것이 무엇인지입니다. 아직도 행복해 깜둥이.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30608	@ FoRDaYS14 😳 씹는거야? #arcdental #turlock	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30518	탑 시드 존슨 (John Johnson)이 투어 챔피언십에서 두 배의 기쁨을 선사합니다	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31046	@ ChrisLoesch @ LDoesch 현대 일 책 굽기 그 모든 끔찍한 죄책감없이. 오, 이제 $$$ 모자에 대한 더 기쁜 사회 공유.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30531	쿼터백은 매번 저를 망칩니다. #glee	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-Ko-30412	@ jessbr0ughton 다음 번에 부끄러워하지 마라! 우리는 명랑한 무리 다. :) \ n \ n 샘. X	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31478	내일, 🍂🍂FALL F의 첫날이고 나는 기분이 좋다! !!!!!	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30336	잠시 동안 나는 웃는 얼굴을 보았습니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30194	나는 웃게 만드는 사람과 이야기하는 것을 좋아합니다. 웃음은 최고의 약입니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31565	@julwhite 짹짹 짹짹! :)	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31222	기쁜 마음으로 기쁜 마음으로, 파크 시티 침례 교회 (Park City Baptist Church), 서리 (Surrey)에있는 설교단. Midweek Service의 경우.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30834	비오는 날이 되십시오. 밝은 태양 이여, 나는 프러시아 인이고, 프러시아 인이되기를 원하지 않습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-31127	@RayGemini 이번 주에 8 명이 돌아오고 있습니다. 너무 즐겁습니다. 하하가 아닙니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30031	@ 아덴 키라 생일 축하해! 기쁨과 웃음이 가득한 멋진 하루가 되길 바랍니다. & lt; 3 (tumblr이 다시 한번 바보가 되더라도 - 다시 한 번)	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31345	@reinervshunter 당신은 #staystrong #smile #youbeautiful	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31279	그러나 나는 그녀가 활발하고 수다 스러울 때 나는 그녀를 마지막으로보아야 만했습니다. 그래서 나는 그녀를 사랑한다고 말할 수있었습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31561	때때로 나는 앉아서 그를 기쁘게 해드릴 자신을 자랑스러워 할 때가 있습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30331	캐터링 채널의 높이가 학술적으로 즐거움을 나타냅니다. vrlfEyrN	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31556	@ 715d1 \ n 부통령시의 스팀 항구를 구입했으며, 기쁨에 빌리 진은 사운드 트랙에 있습니다!	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30314	tfw 당신은 당신의 미래로가는 길입니다 !! !! @HUCJIR 내가 나중에 갈거야! #openhouse #futurecantor #NYCletsgo	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30170	@mediacrooks @thenewshour @LodhiMaleeha @ndtv @IndiaToday 이것은 재미 있습니다! 프로이드 슬립이 아니야!	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31543	소년들은 오소리 구석이 올해의 첫 번째 사회 인 #clubheheear 	에 회수되도록 기뻐했습니다. 기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30881	내가 노래를 부를 때나 멍청이가 그냥 나와 함께 할 수 있다고 생각할 때 나는 그것을 싫어한다. 이것은 기쁨에 넘치지 않는다. #MeanRikonaBot	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30539	두려워하지 않기로 결심하십시오. 그냥 그만둬. 이제 자유롭게 무엇을 할 수 있습니까? \ n \ n # 대처 # 무료 # 가장 _ 건강 # 생명 # 살아가는 # 사랑의	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30976	@ NoorBazzi14 lowkey 나는 단지 애나 LOL을 짹짹이 고 싶지만 나를 위해 Atkins에게 인사해라 !! 내가 가장 좋아하는 코치 중 한 명인 그는 똑똑하고 배려심이 넘치는	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31157	얼마나 슬픈 일인가? 나는 72💀 # 대학살에 기뻐하고있다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31042	그런 즐거움 & amp; @ KingsPlace & amp; amp;에서 @dadwroteaporno의 웃음 소리. 교육용 PowerPoint 프레젠테이션. 모든 관계자에게 & amp; 감사합니다	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30103	나는 행복한 여자를 보는 것을 좋아합니다. 그 빛은 진짜입니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31273	전통 주의자들은 지루하거나 지루함을 느끼지 만 지루하지 말아야한다고 말하면서 '기분'은 무시 무시한	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30334	@doctorofinfo 나는 단지 convo에 약간의 수평을 소개하고 있었다. 네!	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30406	@nw_autonate \ n \ n * 그녀는 키스에 웃으며 그의 두개골 뒤를 잡고있었습니다. *	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31495	영혼 검색을 한 후, 나는 @chrissyteigen & amp; @ nicolerichie는 내 축복으로 인해 입양 한 자매가되었습니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30310	@NHLstoreNYC @TeamNA_WCH 및 @TeamEUR_WCH #NHLNYCS 경품 행사에 응원하고 있습니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30960	Tribez & amp; 캐슬츠! 나는 방금 Bartolomeo를 만났다! 그게 누군지 알고 싶니? 게임을 다운로드하고 알아보십시오!	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30981	어리석은 짓을 할 때 약점에 대한 나의 친절 함을 가져라. 100 # 브리즈 #ChrisBrown #TeamBreezy	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31045	사람들이 #Prescription Pot을 밀 때마다, 금지 주의자들은 # 손을 문지르 기 때문에 # 손으로 문지른다. # 카네이션과 amp; 자신을 # 슬레이브로	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30575	#food # деньги #smile microsoft_.net_framework_4.5.1_full_plus_by_gora	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30889	어떻게 내가 내 마음을 지배 할 수 있을까 !!!!!! \ n 당신이 😭😑😮	할 수 없다는 것은 들뜬 일입니다. 기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31339	@FieldYates @MatthewBerryTMR @Stephania_ESPN @MikeClayNFL @FrankCaliendo 빌어 먹을 ... 마지막에 '유명인'초안은 고전적이었습니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30233	나를 따라온 사람들을 진심으로 환영합니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30265	나는 아무것도를 위해 미쳤다고 생각했다. 그러나 나의 bf는 어떤 작은 일이라도 미쳤다. lmfao는 들썩 들썩하다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31295	그걸보고 나서 웃음으로 죽었습니다.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30224	@imamjustinburke #lively #musically 	로이 놀라운 live.ly 방송을 시청하십시오. 기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31471	매일 나는 일어난다, 다른 @ SpursOfficial 선수는 계약 연장에 서명한다! 그것을 사랑해! #future #is #COYS	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30792	반짝 이는 ribena을 정상적인 ribena로 착각했을 때 감정이 사기를 쳤습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-En-30080	@jadelalaa_ 하하하와 uda 최고의 형제 적 uu hearty 마음	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30675	모든 팬들은 다음 라운드에서 맨유를 원했습니다. \ n 지금 노 샘프 턴이나 맨유를 응원하고 있습니까? \ n # lufc	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30221	아침 식사를하는 데 필요한 15 분의 요가가 하루를 바꿀 것입니다. # 준비 # 스누리 요가 #bodyawareness # 건강 # 요가 #smile # 스트레칭	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31479	# 가지고있는 제품에 감격 & amp; 너의 인생을 즐겨라. \ n 다른 사람들이 자신의 것을 사용하도록 # 도와주세요. ☺️	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-Ko-31135	나에게 하루에 # Freshers2016 스케이팅하기! #nails #sunbeds 및 #gym 😉💜👑 #priorities #student #studentnurse #pampered #happy	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30111	얼마나 훌륭한 훈련 코스, 많은 사진, 재미와 웃음. 사진이 곧 나올거야 # 부스터 캠프 #fun	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30045	오늘 밤 Skywalkers 오픈 체육관에서 즐거운 시간을 보냈습니다! Hillsboro에서 7-8시에 우리의 매주 수요일에 와서 우리와 함께 훈련하십시오! #opengym #cheer # 낙하	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30270	#smile은 모든 사람들에게주는 #respect입니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30162	. @ Travelanswerman : U가 소금 더미 위에 탔을 때 더 달콤합니다! 항상 짭짤한 항상 맛있는! #surfing #aloha #smiling ...	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-30540	# 여기는 내 마음을 괴롭혔다. 이제 다음 에피소드에 #apprehension & amp; ! # 도움이 필요하다	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30854	지금까지 우리의 인사는 @HGatChristmas에 250 파운드를 모았습니다. #Carking @CllrJohnFox @ simoncotton69	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31575	어쩌면 러시아 팀 전체가 멜도 늄에 대해 긍정적 인 반응을 보일 것이며 어쩌면 북미 사람들이 그들을 대체 할 것입니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31243	누군가의 삶을 사로 잡는 감정은 상처를 남기거나 기분을 상하게합니다. 그러나 사람들은 우리가 어떤 사람을 죽을 것이라는 것을 깨달을 필요가 있습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30213	모두 차선을 따라 즐거운 밤. . . 다음 라운드에서 & amp; 리버풀을 안필드에 데려 와라. #COYS	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31181	@walterdonovanSS @mrb_rides_again 사악한 백인 남성과 지혜 / 정부 / 학계에서 블리히 블랙을 사료로 사용하는 그들의 빌어 먹을 소중한 사람들은	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30785	반짝이거나 아직도? #terribledebatequestions	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30655	글쎄, 밝은면을 보아라. 그 밧줄에 대한 사용을 발견했습니다. #TipsToSurviveAPowerOutage	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30352	아침 식사를하는 데 필요한 15 분의 요가가 하루를 바꿀 것입니다. # 준비 # 설리 요가 # 바디 케어 # 건강 # 요법 # 스트레칭	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30784	나는 장미 빛 안경을 통해 바보가되어 세상을 보는 것이 얼마나 기쁜지 궁금합니다	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30826	@ tomderivan73 😁 ... 나는 단지 사람들이 낙관주의의 희귀 한 쇼를보고 즐기는 것입니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31576	똑똑한 #CowboysTwitter 사람들이 당신의 리뷰 동안했던 것과 똑같은 소리를 지껄이는 것을보고 냉담하십시오. 이것이 내가 합류 한 이유입니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30261	@ safaridjh하지만 그것은 예술적으로 즐거운 일입니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30874	@harrietemmett 위대한 마음은 똑같이 생각합니다. #rejoice	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30862	나는 Laurie Hernandez와 절대적으로 사랑합니다, 그녀는 너무 사랑스럽고 언제나 기분이 좋습니다!	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-30056	얼마나 훌륭한 훈련 코스, 많은 사진, 재미와 웃음. 사진이 곧 나옵니다. # 부스터 캠프 #fun # 도살	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30758	우리가 모두 서로 대적하기 때문에 사탄이 기뻐하고 있음을 진정으로 믿습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31248	이러한 행위가 헌법 수정 제 1 조의 적용을받는 경우 국가 또는 국기에 대한 항의에 분노하는 사람들에게는 다소 우스꽝 스러움이 있습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31251	하지만 가게의 한 여성은 좋은 속눈썹을 입고 있다고 말했습니다. #낙천주의? @verizon	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31288	#chiropractor가 나를 그렇게 만든다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30535	@TheNotoriousMMA는 전성기에 @MIckeyRourkeFP처럼 보이고	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30408 ​​	 @ __. mila .__ #lively #musically 	로이 놀라운 live.ly 방송을 시청하십시오. 기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-Ko-30527	간헐적으로 움직입니다 ^ %%% ncaa pittsburgh vs mississippi 반짝 반짝 빛나는 bbva 수준 peg varsity football telra scra ...	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31447	모든 것이 좋기 때문에가 아니라 모든면에서 좋은면을 볼 수 있기 때문에 행복하게 지내십시오.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30295	세계를 변화 시키려면 미소를 사용하십시오. 세상이 너의 미소를 바꾸게하지 마라. ' #quote #actorslife #smile #love #hardworkpay soff #fun	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31528	@simmy_hanley @Schrise도 #delight	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30453	온라인 백업이라고 불리는 유쾌한 혜택 : JkUVmvQXY	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30398	@ hannah..mccloud #musically 	로이 놀라운 live.ly 방송을 시청하십시오. 기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30387	이스라엘 국가에 대한 회복 약속 ... 어디서나 당신이 축복을 보입니다. ".. 창고 / 와인 오버플로. 모두 아름답다. # 즐거운 #do_u_see	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30004	나는 가족과 함께 일할 수있어서 너무나 행복합니다. 감사, 나를 웃게 해.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31217	음식과 @ andrewzimmern에 의해 구동되는 것을 보면서 nihari를 먹기 위해 Devon Ave에가는 것은 나를 기쁜 af	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-30019	@luckiiCHARM_Luckii, 나는 그토록 많은 변화를 가져왔다! 그것은 무서운하지만 즐거운 느낌, 나를 강하게 만들어.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30407	@itzdevin # musically 	에 의해이 놀라운 live.ly 방송을 시청하십시오. 기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31070	장난 꾸러기 키스 전에 장난 꾸러기 키스를 보았 으면 좋겠다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30619	@gatewaypundit 대부분의 애니메이션 관객들 ... 나는 녹색을 좋아할 것입니다 ... 녹색의 사람들 ... 공기가 필요없는 것들 ..!	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30999	@DumTeeDum은 이안이 파벨을 알고 있다고 생각하지 않습니다. 그는 찰리에 대해 알고있었습니다. Rob이 무슨 일이 일어 났는지 들었을 때 Rob이 기뻐할 것이라고 생각합니다. #thearchers	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30790	@emilyycos 다른 26은 어젯밤 2시에 있었는데, 볼은 내가 뭘 잘못했는지 알아내는 애니메이션 20 분을 보았습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30645	GKN은 너무 활기차고, 화를 빠르게	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31010	대칭은 중요합니다. 모든 것이 예술적으로 가능한 한 기쁘게해야합니다. 그래서 나는 당신에게 쌍둥이 권총을 안겨주고 있습니다. #DeathTheKid # 봇	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30381	맷 데이먼 (Matt Damon)과 폴 그린 그래스 (Paul Greengrass) 감독이 돌아 오면 영화에 대한 오싹한 오락 거리를 모두 되찾아줍니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30161	우 #hygge, 양초, 재스민 차 & amp; #GBBO	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31326	슈퍼 마리오 갤럭시의 반짝이는 편지가 UR MR GAY의 철자를 알았습니까?	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30035	둘째 날 직장에서 나는 그의 눈을 끊임없이 경련시키는 친구로부터 45 달러 팁을 얻었다. LOLOLOL #cheering	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30153	@ liamch88 예! :) 잘 놀고	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30690	우리가 플로리다에서 약 15 년 전에 시작한 아이티 교회에서 2 일 걸려온 전화. 자체 빌딩 인수 준비. 내가 알길 원했다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31063	@ npagliaro1 정말 멋지다! ps 좋아, 그 확률은 무엇입니까, 이웃을 바꿔 치기?	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30922	오이 @ 우회적으로 너는 나를 죽였어 .. 30 분 후에도 여전히 웃음 거리로 울고 .. 글린다 .. 그린다 ... 🤓 하하하하하.	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-Ko-30528	터키의 기분 전환 : 러시아의 관광객 30 %가 12 개월 만에 도박꾼은 네팔화이므로 ...	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-Ko-31184	잠 27 : 9 연고와 향수가 마음을 기뻐함 : 진실한 조언으로 사람의 친구의 단맛을 즐긴다. \ n # TruthfmDawnBreak	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30609	@MerenthaProphet - 이런 식으로 헌터, 내용과 즐거운 간단한 국내 희열? 나는 네가 진정으로 누구인지에 대한 말을 기다릴 수 없다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31003	나는 분해하는 중이 라하더라도 애니메이션에 매우 뛰어납니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30465	이 놀라운 live.ly 방송을 @mrgummyking하여 #musically	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30165	스미소니언 @WeiPoints에 즐거운 첫 번째 웹 배너 / 웹 mitzvah !! @brianwolly @ jackie_mansky @bethpylieberman @bilbo @mazeltov	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31601	@Senpai_Vanilla 이것은 성숙한 백조가 공격 할 확률이 높다는 사실 때문이 아니었다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30258	그 남자가 저글링하는 법을 알지 못했을뿐만 아니라, 그걸 할 공이 없었습니다. \ n #funny #pun #punny #lol	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-En-31174	깜둥이는 절대로 바뀌지 않았습니다 ... 그의 언니가 사망 한 후 29 세의 어린 나이와 그의 인터뷰에서, 기분 좋고 행복하게 보입니다 ...	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-Ko-31179	새로운 쇼 @driverminnie #hilarious을 좋아합니다	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-31229	나중에 얘기 할 때 누가 내가 모르는 사람인지 알지. 나는 새로운 똥을보고있다. 기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30283	도전의 수락을 통해 승리의 기분을 느낄 수 있습니다. # FocusX10 # motivation # 모티베이션 지수 #quoteoftheday	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30903	옛날 말하는 '또 다른 날을 위해 얻은 것'# @YEGlifer @Scott_McKeen	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30802	그에게 반짝이는 양초가 달린 케이크를 갖고 싶지만 케이크 not을 좋아하지 않습니다. 모든 것을 유적	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30791	나는 새로운 사람들을 만나고, 사람들이 날카 롭고 가짜가 될 수 있다는 현실로 자라야했기 때문에 즐거움을 잃고	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30641	직전에 -2.5 10/11을 보았습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31118	@tweet_faver의 사신 !! 그가 사신이되기 전에, 당신은 위키와 만화 및 애니메이션 반바지를 통해 그들의 이야기를 찾을 수 있습니다!	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30937	미국 학교는 활발하고	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31151	. @ Travelanswerman : 가능성 'R'Matella에서 U를 뽑을 때 끝이없는 베카! 짠맛과 #happy #surfing! #sunset #aloha ...	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-31209	왜 불쌍한 남자들을 트위터 링하니? \ n 그게 무슨 소용이 있니? 내가 명랑 할 수 없다면, 나는 조용히 간다. 놓친, btw	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31071	삶의 도전을 받아들이면 승리의 기분을 느낄 수 있습니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31605	당신은 북쪽을 향하고 시원한 동굴에 도착합니다. 달콤한 냄새가 난다. 너는 시계를 보았다. 15 분 늦었 네.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30174	@HytheHighborne -Silvia는 어린 왕자에게서 키스를 받았다. 그녀가 개럿과 엘리자를봤을 때 밝은 미소를 지었다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-En-31274	@lilymacintyre_ 그녀는 내가 좋아하는 즐거운 영혼이었습니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30984	탄산수를 마시는 사람은 악마입니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30260	@ my2k aaa 캠, 우리 소년을 자랑스럽게 생각합니다.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30389	왜 나는 방금 이번 주에 기쁨을보고 시작했는데 나는 지금 중독되어 있습니다. #GLEEK	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31132	# 낭비 일이 거의없는 하루는 #laughter가없는 #day입니다.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-Ko-30734	다시보기가 눈물을 흘리면 다시 피하십시오. 😭😢	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30474	@itzdevin #lively #musically 	로이 놀라운 live.ly 방송을 시청하십시오. 기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30840	4-2 캐나다 최종 내일 #WCH # 예측 #optimism # 캐나다 🇨🇦	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30081	@morgannbroom 예 ❤️❤️ & amp; 응원 동창회 게임!	기쁨	3 : 높은 기쁨을 유추 할 수 있음
2017-ko-30178	도서관을 방문 할 시간 - 오늘 아침에 책을 예약하는 사랑스러운 책이 있습니다. #glee #books #reading	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30214	@AlbertBreer @jetswhispers 꼭 케이블 news-cheery로 바꿔주세요.	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30659	아주 젊은 남자가 미소 짓는 아기에 정보를 집계 한 다음 매트리스가 새로운 악을 창조했습니다.	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-30756	즐거운 탬버린은 끝났다. 환희의 소리가 멈췄다. 즐거운 거문고가 끝났습니다. - 이사야 24 : 8	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-Ko-30522	# harvest16의 3 일 - 헬리콥터의 소리를 듣고 @mountaindairy의 집에 가깝게 일하고 있습니다. # farm365	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-31421	@BeastFireTimdog 게임과 동일합니다. 전성기 동안 PS2를 배웠던 사이트는 지난 세대의 360 대다수를 기 렸습니다. 이 유전자는 주로 ... ...	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31516	Darren에게 비디오를 열어 내 마음을 들게하십시오.	기쁨	1 : 낮은 기쁨을 유추 할 수 있음
2017-ko-30772	2012 년으로 돌아 가자 - @POTUS에 대한 DT의 도전 ... 나는 ... DT에게 진심으로 감사드립니다 ... 세금 환급을 해제하면	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
2017-ko-31053	글쎄, 이것은 명랑하다. #MrRotot	기쁨	2 : 적당량의 기쁨을 유추 할 수 있음
2017-ko-30782	핑키는 너무 재밌어. n jovial, bt. 그녀는 감정적 인 n을 가지고있어. 그냥 나에게 두 눈물을 가져다 주었다. 그녀의 #Ishqbaaaz	기쁨	0 : 아무 기쁨도 추측 할 수 없다.
